1075.5889474660803,0.0,954.0428091336075
0.0,1076.688607313395,556.2455987537885
0.0,0.0,1.0
-0.10021652200201898,-0.2929449336653524,0.0033448923872022285,-0.0024101597493580373,0.8441532967552392
-0.7716034188780841,0.6491686504957584,1.3467602661791427
-0.77013476345228,0.6189873668861493,1.45874714298418
-0.6184164117684351,0.45727718029948156,1.4874597373865255
-0.4641086845627332,0.22517276334945582,1.4563544151522114
-0.6050478800926244,0.40715484256723233,1.3821605624115143
-0.638554026618894,0.4652809935275316,1.3519317030195797
-0.5975486820031722,0.38553866152183175,1.2192794516711443
-0.571709052831247,0.2368307191070987,0.9660012478718784
-0.6042168686483554,0.17402772772120184,0.8510853572560058
-0.604723890415928,0.24082265809912473,1.035273107973621
-0.47670646405405576,0.3139678591521183,1.337394891285426
-0.5331594832561015,0.5028084477127119,1.5268152473421834
-0.35102382106110663,0.8560487021289418,2.3219789759390976
-0.26449845898971225,0.9770081744874071,2.6085160025086833
-0.6728273861694252,0.09877923010196564,0.27201164088330493
-0.7324501195704344,0.25021626654224965,0.7349577601222117
-0.7050806694039848,0.4820055149194836,1.1461575227148857
-0.6467971398740162,0.469661799601102,1.255076268235931
-0.6238350862746227,0.6616343964121476,1.5124054165172514
-0.4461183622403175,0.9175417245058123,1.975045501720701
-0.3270466777419406,0.9600196710836866,2.1186692011620196
-0.10263248984646388,1.1902022646610468,2.4515011642798434
-0.09205439508709587,1.2047328917600766,2.5664054343335505
0.08844467147509683,1.3190279448117148,2.7513329045127484
-0.8943243591338701,0.14880414522597582,0.1382131818804037
-0.6837077699194107,0.1950315859290099,0.7795341911616404
-0.8870370762222385,0.2670576900547058,0.3808921821198625
-0.8879420822997541,0.29153415763119617,0.5309939382118847
-0.7152092475266476,0.4959226857234647,0.9054352735469309
-0.6299395452078352,0.5827470803417728,1.28406228522839
-0.13621886762561522,0.05693926821051621,1.5594857851007213
-0.020892242291100642,-0.1368611119190829,1.528554752287764
0.5580403347087869,0.3655596641787763,-1.5466682725705339
-0.785977574894932,0.16360209237738604,0.7295745757347453
0.47851829137208735,-0.6882452829895125,1.488318885681443
0.538545046378592,-0.7489882238302099,1.457693271636821
0.29887100854315285,-0.39982543340937,1.4952773359884155
-0.14240775790686766,-0.4037765397693676,1.5146118233298393
-0.5692837691712925,-0.5551282891949182,1.6262660750754152
-0.6623811555690204,-0.5887587340082258,1.695629681265411
-0.6138001629534507,-0.647765266276387,1.584141300925045
0.23582497668126265,0.036857607954150134,1.1518193820683176
0.5467335929947958,-0.15087527034165465,0.8014963249085745
-0.7348284252396442,0.15394694775872986,0.7351211044773315
0.07679441579684214,-0.4761146375342303,1.2199115206164854
-0.0016658773632402828,0.18383761607991128,2.234879575654915
-0.7570759850902259,0.1995308254850019,0.8006308977807631
-0.3110031355430019,-0.011912439972108384,0.8207910452869959
-0.7638675991054458,0.22632358239114433,0.8792293602472395
-0.7857549314460055,0.2891251698783174,0.9992730401912832
-0.7608973072873645,0.5131337725089524,1.2635665755131216
5.982094317470241,2.659376419677749,31.188858587151806
1.8231200624579296,2.241942234552054,31.76351428329276
2.4110490326056175,-3.013553191344998,31.632410626858796
0.22548326141712874,-10.248999779626876,30.586353663627712
1.7700704863918626,-4.929968141958578,33.05530443670104
1.125056866153796,-2.7548420224942656,33.11166802642834
-2.42673966290748,-4.855932129120706,32.684523838296954
-1.1067124230128556,-8.04056589595361,32.94211444976316
-3.5382181141942914,-8.185058210130313,33.37937670346426
-3.1873192070301384,-6.381070689051675,32.32899196718857
-0.8446066747528489,-7.18675366279209,31.491356591077423
1.1626584959180755,-3.8424979705158187,32.13177559052827
6.206407238325005,-0.2541321100084917,30.1770452178782
4.198212203222109,1.5925111263670486,29.050735064563078
-1.0163592412499243,-3.6591993239731515,31.528139306241854
-0.35432285697519833,-4.08352615946735,34.308156344351495
4.410294038336788,-3.1719623611192365,35.25104411230585
3.0128773681999457,-6.25844266405843,35.78330154625756
5.833130470226584,-4.490035946191661,36.8323133399046
8.710637548791537,-3.1388754833438552,35.67878232245377
9.868854259171997,-3.2971732683001487,33.4996262943003
13.832967374925603,-0.08449403085880255,31.184088705912828
9.805887934183133,0.8402584491852997,30.922155689490847
9.07479648340484,2.707911580206806,30.174911747374885
1.2129228965434644,-0.7003133464594782,35.850097619339174
-0.3134579764793274,-6.8258648382940805,33.760189574897936
-0.2264272340602697,0.2551515646104201,36.00476767664683
-2.63502245843183,1.5637261040917074,35.43032372878878
3.3763360194272893,-3.71851204648911,35.850783615294226
9.187100721273309,-3.7808899788312043,34.226831228939844
3.04935270176395,-7.774307779092411,32.51547112481582
2.478406063440397,-8.364116098096675,31.456082655438475
-4.866731548745763,-2.6113316072553348,31.5639027140403
-3.0354018941631646,-4.481636003476958,34.19921696029427
1.574726043461319,-6.3527748645283255,25.974582716340226
2.281141194312131,-7.206854720265034,25.3440350758225
3.153073748531003,-7.048590472486847,27.47583632996663
0.9908845675698368,-4.595870199240017,33.6648189132989
-2.795034670564253,-2.3620264037775534,36.377377866990464
1.556486623208437,-1.484718055974745,35.37776750182976
0.3262602578349863,-5.293561167693558,34.20149707676668
-0.7552671805973339,-5.087918446185856,33.024867305259
-2.161686208392175,-3.4395437601920626,28.60694395753683
-2.9265863728399735,-6.351864865287679,33.96330070106559
-7.755391927370251,-0.700580731178732,27.496664699182528
8.926580419123296,0.8382567174575084,31.861878716454527
-1.9495930363630734,-5.12275516082551,34.30778556811788
-2.5773521477036976,-5.205920326203572,37.162651337264236
-1.9685632690405346,-4.239911671975756,33.88280278278311
-0.5830349192630415,-2.4526228796459706,33.7288756467108
4.827520293019375,0.5663949588872947,31.297680209200806
